id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,97,41,32,74,351,ship,baseline,monotonic-signal
g002,join width,70,29,42,56,198,ship,edge,drag-penalty
g003,constraint risk,104,61,27,83,436,ship,recovery,confidence-floor
g004,plan drift,81,9,42,26,161,watch,negative,lane-boundary
g005,index fit,117,56,9,88,524,ship,baseline,monotonic-signal
g006,join width,94,47,15,81,412,ship,edge,drag-penalty
g007,constraint risk,42,10,20,39,125,watch,recovery,confidence-floor
g008,plan drift,64,64,24,22,270,ship,negative,lane-boundary
g009,index fit,78,23,27,104,303,ship,baseline,monotonic-signal
g010,join width,45,40,30,64,189,ship,edge,drag-penalty
g011,constraint risk,32,51,12,48,210,ship,recovery,confidence-floor
g012,plan drift,73,59,5,45,367,ship,negative,lane-boundary
g013,index fit,97,66,23,48,402,ship,baseline,monotonic-signal
g014,join width,112,72,34,97,475,ship,edge,drag-penalty
g015,constraint risk,35,77,20,83,282,ship,recovery,confidence-floor
g016,plan drift,88,12,15,80,323,ship,negative,lane-boundary
g017,index fit,74,52,35,83,304,ship,baseline,monotonic-signal
g018,join width,115,75,4,46,529,ship,edge,drag-penalty
g019,constraint risk,51,54,32,32,197,ship,recovery,confidence-floor
g020,plan drift,110,46,6,73,477,ship,negative,lane-boundary
g021,index fit,99,9,36,55,262,ship,baseline,monotonic-signal
g022,join width,97,28,11,82,396,ship,edge,drag-penalty
g023,constraint risk,100,75,42,25,349,ship,recovery,confidence-floor
g024,plan drift,61,66,17,87,351,ship,negative,lane-boundary
g025,index fit,45,13,27,80,160,watch,baseline,monotonic-signal
g026,join width,84,40,12,38,334,ship,edge,drag-penalty
g027,constraint risk,107,56,27,21,373,ship,recovery,confidence-floor
g028,plan drift,78,67,36,103,363,ship,negative,lane-boundary
g029,index fit,111,75,42,63,420,ship,baseline,monotonic-signal
g030,join width,43,46,5,47,253,ship,edge,drag-penalty
g031,constraint risk,57,34,9,44,256,ship,recovery,confidence-floor
g032,plan drift,50,66,12,47,293,ship,negative,lane-boundary
g033,index fit,111,14,15,96,412,ship,baseline,monotonic-signal
g034,join width,57,61,39,82,258,ship,edge,drag-penalty
g035,constraint risk,34,52,32,79,189,ship,recovery,confidence-floor
g036,plan drift,70,15,8,82,298,ship,negative,lane-boundary
g037,index fit,47,69,19,45,267,ship,baseline,monotonic-signal
g038,join width,83,28,5,31,321,ship,edge,drag-penalty
g039,constraint risk,105,45,42,72,351,ship,recovery,confidence-floor
g040,plan drift,31,56,20,54,199,ship,negative,lane-boundary
g041,index fit,86,64,31,81,374,ship,baseline,monotonic-signal
g042,join width,73,71,17,24,334,ship,edge,drag-penalty
g043,constraint risk,114,77,33,86,483,ship,recovery,confidence-floor
g044,plan drift,50,12,21,79,190,ship,negative,lane-boundary
g045,index fit,65,17,38,37,152,watch,baseline,monotonic-signal
g046,join width,76,57,27,20,281,ship,edge,drag-penalty
g047,constraint risk,41,10,44,102,113,watch,recovery,confidence-floor
g048,plan drift,115,59,12,62,489,ship,negative,lane-boundary
